cycle,pc_if,pc_id,instr,is_decoding,id_ready,ex_ready,load_stall,jr_stall,misaligned_stall,branch_dec,pc_set,data_req,data_gnt,data_rvalid,if_busy,perf_imiss,instr_valid_id
0,0x00000000,0x00000000,0x00000000,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1,0x00000000,0x00000000,0x00000000,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2,0x00000000,0x00000000,0x00000000,0,1,1,0,0,0,0,1,0,0,0,1,0,0
3,0x00000080,0x00000000,0x00000000,0,1,1,0,0,0,0,0,0,0,0,1,1,0
4,0x00000080,0x00000000,0x00000000,0,1,1,0,0,0,0,0,0,0,0,1,0,0
5,0x00000084,0x00000080,0x00c0006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
6,0x0000008c,0x00000080,0x00c0006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
7,0x0000008c,0x00000080,0x00c0006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
8,0x0000008c,0x00000080,0x00c0006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
9,0x0000008e,0x0000008c,0x00000093,1,1,1,0,0,0,0,0,0,0,0,1,1,1
10,0x0000008e,0x0000008c,0x00000093,0,1,1,0,0,0,1,0,0,0,0,1,0,0
11,0x00000090,0x0000008e,0x00100133,1,1,1,0,0,0,1,0,0,0,0,1,0,1
12,0x00000092,0x00000090,0x001001b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
13,0x00000094,0x00000092,0x00100233,1,1,1,0,0,0,1,0,0,0,0,1,0,1
14,0x00000096,0x00000094,0x001002b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
15,0x00000098,0x00000096,0x00100333,1,1,1,0,0,0,1,0,0,0,0,1,0,1
16,0x0000009a,0x00000098,0x001003b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
17,0x0000009c,0x0000009a,0x00100433,1,1,1,0,0,0,1,0,0,0,0,1,0,1
18,0x0000009e,0x0000009c,0x001004b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
19,0x000000a0,0x0000009e,0x00100533,1,1,1,0,0,0,1,0,0,0,0,1,0,1
20,0x000000a2,0x000000a0,0x001005b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
21,0x000000a4,0x000000a2,0x00100633,1,1,1,0,0,0,1,0,0,0,0,1,0,1
22,0x000000a6,0x000000a4,0x001006b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
23,0x000000a8,0x000000a6,0x00100733,1,1,1,0,0,0,1,0,0,0,0,1,0,1
24,0x000000aa,0x000000a8,0x001007b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
25,0x000000ac,0x000000aa,0x00100833,1,1,1,0,0,0,1,0,0,0,0,1,0,1
26,0x000000ae,0x000000ac,0x001008b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
27,0x000000b0,0x000000ae,0x00100933,1,1,1,0,0,0,1,0,0,0,0,1,0,1
28,0x000000b2,0x000000b0,0x001009b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
29,0x000000b4,0x000000b2,0x00100a33,1,1,1,0,0,0,1,0,0,0,0,1,0,1
30,0x000000b6,0x000000b4,0x00100ab3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
31,0x000000b8,0x000000b6,0x00100b33,1,1,1,0,0,0,1,0,0,0,0,1,0,1
32,0x000000ba,0x000000b8,0x00100bb3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
33,0x000000bc,0x000000ba,0x00100c33,1,1,1,0,0,0,1,0,0,0,0,1,0,1
34,0x000000be,0x000000bc,0x00100cb3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
35,0x000000c0,0x000000be,0x00100d33,1,1,1,0,0,0,1,0,0,0,0,1,0,1
36,0x000000c2,0x000000c0,0x00100db3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
37,0x000000c4,0x000000c2,0x00100e33,1,1,1,0,0,0,1,0,0,0,0,1,0,1
38,0x000000c6,0x000000c4,0x00100eb3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
39,0x000000c8,0x000000c6,0x00100f33,1,1,1,0,0,0,1,0,0,0,0,1,0,1
40,0x000000ca,0x000000c8,0x00100fb3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
41,0x000000ce,0x000000ca,0x00100117,1,1,1,0,0,0,1,0,0,0,0,1,1,1
42,0x000000ce,0x000000ca,0x00100117,0,1,1,0,0,0,0,0,0,0,0,1,0,0
43,0x000000d2,0x000000ce,0xf3610113,1,1,1,0,0,0,0,0,0,0,0,1,1,1
44,0x000000d2,0x000000ce,0xf3610113,0,1,1,0,0,0,0,0,0,0,0,1,0,0
45,0x000000d6,0x000000d2,0x01bd5763,1,1,1,0,0,0,0,0,0,0,0,1,1,1
46,0x000000d6,0x000000d2,0x01bd5763,0,1,1,0,0,0,1,1,0,0,0,1,0,0
47,0x000000e0,0x000000d2,0x01bd5763,0,1,1,0,0,0,1,0,0,0,0,1,1,0
48,0x000000e0,0x000000d2,0x01bd5763,0,1,1,0,0,0,1,0,0,0,0,1,1,0
49,0x000000e0,0x000000d2,0x01bd5763,0,1,1,0,0,0,1,0,0,0,0,1,1,0
50,0x000000e0,0x000000d2,0x01bd5763,0,1,1,0,0,0,1,0,0,0,0,1,0,0
51,0x000000e2,0x000000e0,0x00000513,1,1,1,0,0,0,1,0,0,0,0,1,1,1
52,0x000000e2,0x000000e0,0x00000513,0,1,1,0,0,0,1,0,0,0,0,1,0,0
53,0x000000e4,0x000000e2,0x00000593,1,1,1,0,0,0,1,0,0,0,0,1,0,1
54,0x000000e8,0x000000e4,0x25d000ef,1,1,1,0,0,0,1,1,0,0,0,1,0,1
55,0x00000b40,0x000000e4,0x25d000ef,0,1,1,0,0,0,0,0,0,0,0,1,1,0
56,0x00000b40,0x000000e4,0x25d000ef,0,1,1,0,0,0,0,0,0,0,0,1,0,0
57,0x00000b42,0x00000b40,0xfe010113,1,1,1,0,0,0,0,0,0,0,0,1,1,1
58,0x00000b42,0x00000b40,0xfe010113,0,1,1,0,0,0,0,0,0,0,0,1,0,0
59,0x00000b44,0x00000b42,0x00112e23,1,1,1,0,0,0,0,0,0,0,0,1,0,1
60,0x00000b46,0x00000b44,0x00812c23,1,1,1,0,0,0,0,0,1,1,0,1,0,1
61,0x00000b48,0x00000b46,0x00912a23,1,1,1,0,0,0,0,0,1,1,1,1,0,1
62,0x00000b4c,0x00000b48,0x00102437,1,1,1,0,0,0,0,0,1,1,1,1,0,1
63,0x00000b50,0x00000b4c,0x00100537,1,1,1,0,0,0,0,0,0,0,1,1,1,1
64,0x00000b50,0x00000b4c,0x00100537,0,1,1,0,0,0,0,0,0,0,0,1,0,0
65,0x00000b54,0x00000b50,0x12050513,1,1,1,0,0,0,0,0,0,0,0,1,1,1
66,0x00000b54,0x00000b50,0x12050513,0,1,1,0,0,0,0,0,0,0,0,1,0,0
67,0x00000b58,0x00000b54,0x001005b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1
68,0x00000b58,0x00000b54,0x001005b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0
69,0x00000b5c,0x00000b58,0x10058593,1,1,1,0,0,0,0,0,0,0,0,1,1,1
70,0x00000b5c,0x00000b58,0x10058593,0,1,1,0,0,0,0,0,0,0,0,1,0,0
71,0x00000b5e,0x00000b5c,0x00410613,1,1,1,0,0,0,0,0,0,0,0,1,1,1
72,0x00000b5e,0x00000b5c,0x00410613,0,1,1,0,0,0,0,0,0,0,0,1,0,0
73,0x00000b60,0x00000b5e,0x00410493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
74,0x00000b62,0x00000b60,0xaf5ff0ef,1,1,1,0,0,0,0,1,0,0,0,1,0,1
75,0x00000654,0x00000b60,0xaf5ff0ef,0,1,1,0,0,0,0,0,0,0,0,1,1,0
76,0x00000654,0x00000b60,0xaf5ff0ef,0,1,1,0,0,0,0,0,0,0,0,1,0,0
77,0x00000656,0x00000654,0xfe010113,1,1,1,0,0,0,0,0,0,0,0,1,1,1
78,0x00000656,0x00000654,0xfe010113,0,1,1,0,0,0,0,0,0,0,0,1,0,0
79,0x00000658,0x00000656,0x00812e23,1,1,1,0,0,0,0,0,0,0,0,1,0,1
80,0x0000065a,0x00000658,0x00912c23,1,1,1,0,0,0,0,0,1,1,0,1,0,1
81,0x0000065c,0x0000065a,0x01212a23,1,1,1,0,0,0,0,0,1,1,1,1,0,1
82,0x0000065e,0x0000065c,0x01312823,1,1,1,0,0,0,0,0,1,1,1,1,0,1
83,0x00000660,0x0000065e,0x01412623,1,1,1,0,0,0,0,0,1,1,1,1,0,1
84,0x00000662,0x00000660,0x01512423,1,1,1,0,0,0,0,0,1,1,1,1,0,1
85,0x00000664,0x00000662,0x01612223,1,1,1,0,0,0,0,0,1,1,1,1,0,1
86,0x00000666,0x00000664,0x01712023,1,1,1,0,0,0,0,0,1,1,1,1,0,1
87,0x0000066a,0x00000666,0x00054803,1,1,1,0,0,0,0,0,1,1,1,1,1,1
88,0x0000066a,0x00000666,0x00054803,0,1,1,0,0,0,0,0,1,1,1,1,0,0
89,0x0000066e,0x0000066a,0x00154883,1,0,0,0,0,0,0,0,0,0,0,1,1,1
90,0x0000066e,0x0000066a,0x00154883,1,1,1,0,0,0,0,0,0,0,1,1,0,1
91,0x00000672,0x0000066e,0x00254283,1,1,1,0,0,0,0,0,1,1,0,1,1,1
92,0x00000672,0x0000066e,0x00254283,0,0,0,0,0,0,0,0,1,0,0,1,0,0
93,0x00000672,0x0000066e,0x00254283,0,1,1,0,0,0,0,0,1,1,1,1,0,0
94,0x00000676,0x00000672,0x00354303,1,0,0,0,0,0,0,0,0,0,0,1,0,1
95,0x00000676,0x00000672,0x00354303,1,1,1,0,0,0,0,0,0,0,1,1,0,1
96,0x0000067a,0x00000676,0x00454383,1,1,1,0,0,0,0,0,1,1,0,1,0,1
97,0x0000067e,0x0000067a,0x00554e03,1,0,0,0,0,0,0,0,1,0,0,1,1,1
98,0x0000067e,0x0000067a,0x00554e03,1,1,1,0,0,0,0,0,1,1,1,1,0,1
99,0x00000682,0x0000067e,0x00654e83,1,0,0,0,0,0,0,0,1,0,0,1,1,1
100,0x00000682,0x0000067e,0x00654e83,1,1,1,0,0,0,0,0,1,1,1,1,0,1
101,0x00000686,0x00000682,0x00754f03,1,0,0,0,0,0,0,0,1,0,0,1,1,1
102,0x00000686,0x00000682,0x00754f03,1,1,1,0,0,0,0,0,1,1,1,1,0,1
103,0x0000068a,0x00000686,0x00854f83,1,0,0,0,0,0,0,0,1,0,0,1,1,1
104,0x0000068a,0x00000686,0x00854f83,1,1,1,0,0,0,0,0,1,1,1,1,0,1
105,0x0000068e,0x0000068a,0x00954903,1,0,0,0,0,0,0,0,1,0,0,1,1,1
106,0x0000068e,0x0000068a,0x00954903,1,1,1,0,0,0,0,0,1,1,1,1,0,1
107,0x00000692,0x0000068e,0x00a54983,1,0,0,0,0,0,0,0,1,0,0,1,1,1
108,0x00000692,0x0000068e,0x00a54983,1,1,1,0,0,0,0,0,1,1,1,1,0,1
109,0x00000696,0x00000692,0x00b54a03,1,0,0,0,0,0,0,0,1,0,0,1,1,1
110,0x00000696,0x00000692,0x00b54a03,1,1,1,0,0,0,0,0,1,1,1,1,0,1
111,0x00000698,0x00000696,0x0005a403,1,0,0,0,0,0,0,0,1,0,0,1,0,1
112,0x00000698,0x00000696,0x0005a403,1,1,1,0,0,0,0,0,1,1,1,1,0,1
113,0x0000069c,0x00000698,0x00c54b03,1,0,0,0,0,0,0,0,1,0,0,1,0,1
114,0x0000069c,0x00000698,0x00c54b03,1,1,1,0,0,0,0,0,1,1,1,1,0,1
115,0x000006a0,0x0000069c,0x00d54683,1,0,0,0,0,0,0,0,1,0,0,1,0,1
116,0x000006a0,0x0000069c,0x00d54683,1,1,1,0,0,0,0,0,1,1,1,1,0,1
117,0x000006a4,0x000006a0,0x00e54b83,1,0,0,0,0,0,0,0,1,0,0,1,0,1
118,0x000006a4,0x000006a0,0x00e54b83,1,1,1,0,0,0,0,0,1,1,1,1,0,1
119,0x000006a8,0x000006a4,0x00f54a83,1,0,0,0,0,0,0,0,1,0,0,1,0,1
120,0x000006a8,0x000006a4,0x00f54a83,1,1,1,0,0,0,0,0,1,1,1,1,0,1
121,0x000006ac,0x000006a8,0x24040033,1,0,0,0,0,0,0,0,1,0,0,1,0,1
122,0x000006ac,0x000006a8,0x24040033,1,1,1,0,0,0,0,0,1,1,1,1,0,1
123,0x000006ae,0x000006ac,0x00889893,1,0,0,0,0,0,0,0,0,0,0,1,0,1
124,0x000006ae,0x000006ac,0x00889893,1,1,1,0,0,0,0,0,0,0,1,1,0,1
125,0x000006b2,0x000006ae,0x0108e833,1,1,1,0,0,0,0,0,0,0,0,1,0,1
126,0x000006b4,0x000006b2,0x01029293,1,1,1,0,0,0,0,0,0,0,0,1,0,1
127,0x000006b6,0x000006b4,0x01831313,1,1,1,0,0,0,0,0,0,0,0,1,0,1
128,0x000006ba,0x000006b6,0x005362b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
129,0x000006ba,0x000006b6,0x005362b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
130,0x000006bc,0x000006ba,0x008e1e13,1,1,1,0,0,0,0,0,0,0,0,1,0,1
131,0x000006c0,0x000006bc,0x007e68b3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
132,0x000006c2,0x000006c0,0x010e9e93,1,1,1,0,0,0,0,0,0,0,0,1,1,1
133,0x000006c2,0x000006c0,0x010e9e93,0,1,1,0,0,0,0,0,0,0,0,1,0,0
134,0x000006c4,0x000006c2,0x018f1f13,1,1,1,0,0,0,0,0,0,0,0,1,0,1
135,0x000006c8,0x000006c4,0x01df6333,1,1,1,0,0,0,0,0,0,0,0,1,0,1
136,0x000006ca,0x000006c8,0x00891913,1,1,1,0,0,0,0,0,0,0,0,1,1,1
137,0x000006ca,0x000006c8,0x00891913,0,1,1,0,0,0,0,0,0,0,0,1,0,0
138,0x000006ce,0x000006ca,0x01f964b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
139,0x000006ce,0x000006ca,0x01f964b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
140,0x000006d0,0x000006ce,0x01099993,1,1,1,0,0,0,0,0,0,0,0,1,0,1
141,0x000006d2,0x000006d0,0x018a1a13,1,1,1,0,0,0,0,0,0,0,0,1,0,1
142,0x000006d6,0x000006d2,0x013a6733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
143,0x000006d6,0x000006d2,0x013a6733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
144,0x000006d8,0x000006d6,0x0045a503,1,1,1,0,0,0,0,0,0,0,0,1,0,1
145,0x000006da,0x000006d8,0x00869693,1,1,1,0,0,0,0,0,1,1,0,1,0,1
146,0x000006de,0x000006da,0x0166e6b3,1,0,0,0,0,0,0,0,0,0,0,1,1,1
147,0x000006de,0x000006da,0x0166e6b3,1,1,1,0,0,0,0,0,0,0,1,1,0,1
148,0x000006e0,0x000006de,0x010b9b93,1,1,1,0,0,0,0,0,0,0,0,1,0,1
149,0x000006e4,0x000006e0,0x64050033,1,1,1,0,0,0,0,0,0,0,0,1,0,1
150,0x000006e6,0x000006e4,0x0085a503,1,1,1,0,0,0,0,0,0,0,0,1,1,1
151,0x000006e6,0x000006e4,0x0085a503,0,1,1,0,0,0,0,0,1,1,0,1,0,0
152,0x000006e8,0x000006e6,0x018a9a93,1,0,0,0,0,0,0,0,0,0,0,1,0,1
153,0x000006e8,0x000006e6,0x018a9a93,1,1,1,0,0,0,0,0,0,0,1,1,0,1
154,0x000006ec,0x000006e8,0x017ae7b3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
155,0x000006f0,0x000006ec,0x0102e433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
156,0x000006f0,0x000006ec,0x0102e433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
157,0x000006f4,0x000006f0,0xa4050033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
158,0x000006f4,0x000006f0,0xa4050033,0,1,1,0,0,0,0,0,0,0,0,1,0,0
159,0x000006f6,0x000006f4,0x00c5a503,1,1,1,0,0,0,0,0,0,0,0,1,1,1
160,0x000006f6,0x000006f4,0x00c5a503,0,1,1,0,0,0,0,0,1,1,0,1,0,0
161,0x000006fa,0x000006f6,0x011365b3,1,0,0,0,0,0,0,0,0,0,0,1,1,1
162,0x000006fa,0x000006f6,0x011365b3,1,1,1,0,0,0,0,0,0,0,1,1,0,1
163,0x000006fc,0x000006fa,0x00976733,1,1,1,0,0,0,0,0,0,0,0,1,0,1
164,0x00000700,0x000006fc,0x00d7e833,1,1,1,0,0,0,0,0,0,0,0,1,0,1
165,0x00000704,0x00000700,0xe4050033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
166,0x00000704,0x00000700,0xe4050033,0,1,1,0,0,0,0,0,0,0,0,1,0,0
167,0x00000708,0x00000704,0x28000533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
168,0x00000708,0x00000704,0x28000533,0,1,1,0,0,0,1,0,0,0,0,1,0,0
169,0x0000070c,0x00000708,0x680007b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
170,0x0000070c,0x00000708,0x680007b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
171,0x00000710,0x0000070c,0xa80004b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
172,0x00000710,0x0000070c,0xa80004b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
173,0x00000714,0x00000710,0xe80006b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
174,0x00000714,0x00000710,0xe80006b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
175,0x00000716,0x00000714,0x00854533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
176,0x00000716,0x00000714,0x00854533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
177,0x0000071a,0x00000716,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
178,0x0000071a,0x00000716,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
179,0x0000071c,0x0000071a,0x00f5c5b3,1,1,1,0,0,0,1,0,0,0,0,1,0,1
180,0x00000720,0x0000071c,0x280007b3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
181,0x00000722,0x00000720,0x00974733,1,1,1,0,0,0,1,0,0,0,0,1,1,1
182,0x00000722,0x00000720,0x00974733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
183,0x00000726,0x00000722,0x680004b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
184,0x00000726,0x00000722,0x680004b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
185,0x0000072a,0x00000726,0x0106c6b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
186,0x0000072a,0x00000726,0x0106c6b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
187,0x0000072e,0x0000072a,0xa8000433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
188,0x0000072e,0x0000072a,0xa8000433,0,1,1,0,0,0,1,0,0,0,0,1,0,0
189,0x00000732,0x0000072e,0xe8000833,1,1,1,0,0,0,1,0,0,0,0,1,1,1
190,0x00000732,0x0000072e,0xe8000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
191,0x00000736,0x00000732,0x26a787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
192,0x00000736,0x00000732,0x26a787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
193,0x0000073a,0x00000736,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
194,0x0000073a,0x00000736,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
195,0x0000073e,0x0000073a,0x66b787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
196,0x0000073e,0x0000073a,0x66b787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
197,0x00000742,0x0000073e,0x26b484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
198,0x00000742,0x0000073e,0x26b484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
199,0x00000746,0x00000742,0xa6e787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
200,0x00000746,0x00000742,0xa6e787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
201,0x0000074a,0x00000746,0x66e484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
202,0x0000074a,0x00000746,0x66e484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
203,0x0000074e,0x0000074a,0x26e40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
204,0x0000074e,0x0000074a,0x26e40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
205,0x00000752,0x0000074e,0xe6d787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
206,0x00000752,0x0000074e,0xe6d787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
207,0x00000756,0x00000752,0xa6d484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
208,0x00000756,0x00000752,0xa6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
209,0x0000075a,0x00000756,0x66d40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
210,0x0000075a,0x00000756,0x66d40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
211,0x0000075e,0x0000075a,0x26d806b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
212,0x0000075e,0x0000075a,0x26d806b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
213,0x00000762,0x0000075e,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
214,0x00000762,0x0000075e,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
215,0x00000766,0x00000762,0xe6a484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
216,0x00000766,0x00000762,0xe6a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
217,0x0000076a,0x00000766,0xa6a40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
218,0x0000076a,0x00000766,0xa6a40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
219,0x0000076e,0x0000076a,0x66a68533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
220,0x0000076e,0x0000076a,0x66a68533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
221,0x00000772,0x0000076e,0x680006b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
222,0x00000772,0x0000076e,0x680006b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
223,0x00000776,0x00000772,0xe6b40433,1,1,1,0,0,0,1,0,0,0,0,1,1,1
224,0x00000776,0x00000772,0xe6b40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
225,0x0000077a,0x00000776,0xa6b50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
226,0x0000077a,0x00000776,0xa6b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
227,0x0000077e,0x0000077a,0xa80005b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
228,0x0000077e,0x0000077a,0xa80005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
229,0x00000782,0x0000077e,0xe6e50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
230,0x00000782,0x0000077e,0xe6e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
231,0x00000786,0x00000782,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
232,0x00000786,0x00000782,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
233,0x0000078a,0x00000786,0x26f80733,1,1,1,0,0,0,1,0,0,0,0,1,1,1
234,0x0000078a,0x00000786,0x26f80733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
235,0x0000078e,0x0000078a,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
236,0x0000078e,0x0000078a,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
237,0x00000792,0x0000078e,0x66970733,1,1,1,0,0,0,1,0,0,0,0,1,1,1
238,0x00000792,0x0000078e,0x66970733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
239,0x00000796,0x00000792,0x269686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
240,0x00000796,0x00000792,0x269686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
241,0x0000079a,0x00000796,0xa6870733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
242,0x0000079a,0x00000796,0xa6870733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
243,0x0000079e,0x0000079a,0x668686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
244,0x0000079e,0x0000079a,0x668686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
245,0x000007a2,0x0000079e,0x268585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
246,0x000007a2,0x0000079e,0x268585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
247,0x000007a6,0x000007a2,0xe6a70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
248,0x000007a6,0x000007a2,0xe6a70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
249,0x000007aa,0x000007a6,0xa6a686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
250,0x000007aa,0x000007a6,0xa6a686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
251,0x000007ae,0x000007aa,0x66a585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
252,0x000007ae,0x000007aa,0x66a585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
253,0x000007b2,0x000007ae,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
