cycle,pc_if,pc_id,instr,is_decoding,id_ready,ex_ready,load_stall,jr_stall,misaligned_stall,branch_dec,pc_set,data_req,data_gnt,data_rvalid,if_busy,perf_imiss,instr_valid_id
254,0x000007b2,0x000007ae,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
255,0x000007b6,0x000007b2,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
256,0x000007b6,0x000007b2,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
257,0x000007ba,0x000007b6,0xe6f686b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
258,0x000007ba,0x000007b6,0xe6f686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
259,0x000007be,0x000007ba,0xa6f585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
260,0x000007be,0x000007ba,0xa6f585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
261,0x000007c2,0x000007be,0x66f50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
262,0x000007c2,0x000007be,0x66f50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
263,0x000007c6,0x000007c2,0x680007b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
264,0x000007c6,0x000007c2,0x680007b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
265,0x000007ca,0x000007c6,0xe69585b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
266,0x000007ca,0x000007c6,0xe69585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
267,0x000007ce,0x000007ca,0xa6950533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
268,0x000007ce,0x000007ca,0xa6950533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
269,0x000007d2,0x000007ce,0xa80004b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
270,0x000007d2,0x000007ce,0xa80004b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
271,0x000007d6,0x000007d2,0xe6850533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
272,0x000007d6,0x000007d2,0xe6850533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
273,0x000007da,0x000007d6,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
274,0x000007da,0x000007d6,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
275,0x000007de,0x000007da,0x26e80433,1,1,1,0,0,0,1,0,0,0,0,1,1,1
276,0x000007de,0x000007da,0x26e80433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
277,0x000007e2,0x000007de,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
278,0x000007e2,0x000007de,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
279,0x000007e6,0x000007e2,0x66d40433,1,1,1,0,0,0,1,0,0,0,0,1,1,1
280,0x000007e6,0x000007e2,0x66d40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
281,0x000007ea,0x000007e6,0x26d787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
282,0x000007ea,0x000007e6,0x26d787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
283,0x000007ee,0x000007ea,0xa6b40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
284,0x000007ee,0x000007ea,0xa6b40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
285,0x000007f2,0x000007ee,0x66b787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
286,0x000007f2,0x000007ee,0x66b787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
287,0x000007f6,0x000007f2,0x26b484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
288,0x000007f6,0x000007f2,0x26b484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
289,0x000007fa,0x000007f6,0xe6a40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
290,0x000007fa,0x000007f6,0xe6a40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
291,0x000007fe,0x000007fa,0xa6a787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
292,0x000007fe,0x000007fa,0xa6a787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
293,0x00000802,0x000007fe,0x66a484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
294,0x00000802,0x000007fe,0x66a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
295,0x00000806,0x00000802,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
296,0x00000806,0x00000802,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
297,0x0000080a,0x00000806,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
298,0x0000080a,0x00000806,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
299,0x0000080e,0x0000080a,0xe6e787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
300,0x0000080e,0x0000080a,0xe6e787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
301,0x00000812,0x0000080e,0xa6e484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
302,0x00000812,0x0000080e,0xa6e484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
303,0x00000816,0x00000812,0x66e50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
304,0x00000816,0x00000812,0x66e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
305,0x0000081a,0x00000816,0x68000733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
306,0x0000081a,0x00000816,0x68000733,0,1,1,0,0,0,1,0,0,0,0,1,0,0
307,0x0000081e,0x0000081a,0xe6d484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
308,0x0000081e,0x0000081a,0xe6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
309,0x00000822,0x0000081e,0xa6d50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
310,0x00000822,0x0000081e,0xa6d50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
311,0x00000826,0x00000822,0xa80006b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
312,0x00000826,0x00000822,0xa80006b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
313,0x0000082a,0x00000826,0xe6b50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
314,0x0000082a,0x00000826,0xe6b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
315,0x0000082e,0x0000082a,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
316,0x0000082e,0x0000082a,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
317,0x00000832,0x0000082e,0x268805b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
318,0x00000832,0x0000082e,0x268805b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
319,0x00000836,0x00000832,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
320,0x00000836,0x00000832,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
321,0x0000083a,0x00000836,0x66f585b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
322,0x0000083a,0x00000836,0x66f585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
323,0x0000083e,0x0000083a,0x26f70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
324,0x0000083e,0x0000083a,0x26f70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
325,0x00000842,0x0000083e,0xa69585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
326,0x00000842,0x0000083e,0xa69585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
327,0x00000846,0x00000842,0x66970733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
328,0x00000846,0x00000842,0x66970733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
329,0x0000084a,0x00000846,0x269686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
330,0x0000084a,0x00000846,0x269686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
331,0x0000084e,0x0000084a,0xe6a585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
332,0x0000084e,0x0000084a,0xe6a585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
333,0x00000852,0x0000084e,0xa6a70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
334,0x00000852,0x0000084e,0xa6a70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
335,0x00000856,0x00000852,0x66a686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
336,0x00000856,0x00000852,0x66a686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
337,0x0000085a,0x00000856,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
338,0x0000085a,0x00000856,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
339,0x0000085e,0x0000085a,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
340,0x0000085e,0x0000085a,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
341,0x00000862,0x0000085e,0xe6870733,1,1,1,0,0,0,1,0,0,0,0,1,1,1
342,0x00000862,0x0000085e,0xe6870733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
343,0x00000866,0x00000862,0xa68686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
344,0x00000866,0x00000862,0xa68686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
345,0x0000086a,0x00000866,0x66850533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
346,0x0000086a,0x00000866,0x66850533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
347,0x0000086e,0x0000086a,0x68000433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
348,0x0000086e,0x0000086a,0x68000433,0,1,1,0,0,0,1,0,0,0,0,1,0,0
349,0x00000872,0x0000086e,0xe6f686b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
350,0x00000872,0x0000086e,0xe6f686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
351,0x00000876,0x00000872,0xa6f50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
352,0x00000876,0x00000872,0xa6f50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
353,0x0000087a,0x00000876,0xa80007b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
354,0x0000087a,0x00000876,0xa80007b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
355,0x0000087e,0x0000087a,0xe6950533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
356,0x0000087e,0x0000087a,0xe6950533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
357,0x00000882,0x0000087e,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
358,0x00000882,0x0000087e,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
359,0x00000886,0x00000882,0x26b804b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
360,0x00000886,0x00000882,0x26b804b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
361,0x0000088a,0x00000886,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
362,0x0000088a,0x00000886,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
363,0x0000088e,0x0000088a,0x66e484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
364,0x0000088e,0x0000088a,0x66e484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
365,0x00000892,0x0000088e,0x26e40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
366,0x00000892,0x0000088e,0x26e40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
367,0x00000896,0x00000892,0xa6d484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
368,0x00000896,0x00000892,0xa6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
369,0x0000089a,0x00000896,0x66d40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
370,0x0000089a,0x00000896,0x66d40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
371,0x0000089e,0x0000089a,0x26d787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
372,0x0000089e,0x0000089a,0x26d787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
373,0x000008a2,0x0000089e,0xe6a484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
374,0x000008a2,0x0000089e,0xe6a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
375,0x000008a6,0x000008a2,0xa6a40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
376,0x000008a6,0x000008a2,0xa6a40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
377,0x000008aa,0x000008a6,0x66a787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
378,0x000008aa,0x000008a6,0x66a787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
379,0x000008ae,0x000008aa,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
380,0x000008ae,0x000008aa,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
381,0x000008b2,0x000008ae,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
382,0x000008b2,0x000008ae,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
383,0x000008b6,0x000008b2,0xe6b40433,1,1,1,0,0,0,1,0,0,0,0,1,1,1
384,0x000008b6,0x000008b2,0xe6b40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
385,0x000008ba,0x000008b6,0xa6b787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
386,0x000008ba,0x000008b6,0xa6b787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
387,0x000008be,0x000008ba,0x66b50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
388,0x000008be,0x000008ba,0x66b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
389,0x000008c2,0x000008be,0x680005b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
390,0x000008c2,0x000008be,0x680005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
391,0x000008c6,0x000008c2,0xe6e787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
392,0x000008c6,0x000008c2,0xe6e787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
393,0x000008ca,0x000008c6,0xa6e50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
394,0x000008ca,0x000008c6,0xa6e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
395,0x000008ce,0x000008ca,0xa8000733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
396,0x000008ce,0x000008ca,0xa8000733,0,1,1,0,0,0,1,0,0,0,0,1,0,0
397,0x000008d2,0x000008ce,0xe6d50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
398,0x000008d2,0x000008ce,0xe6d50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
399,0x000008d6,0x000008d2,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
400,0x000008d6,0x000008d2,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
401,0x000008da,0x000008d6,0x269806b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
402,0x000008da,0x000008d6,0x269806b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
403,0x000008de,0x000008da,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
404,0x000008de,0x000008da,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
405,0x000008e2,0x000008de,0x668686b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
406,0x000008e2,0x000008de,0x668686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
407,0x000008e6,0x000008e2,0x268585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
408,0x000008e6,0x000008e2,0x268585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
409,0x000008ea,0x000008e6,0xa6f686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
410,0x000008ea,0x000008e6,0xa6f686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
411,0x000008ee,0x000008ea,0x66f585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
412,0x000008ee,0x000008ea,0x66f585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
413,0x000008f2,0x000008ee,0x26f70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
414,0x000008f2,0x000008ee,0x26f70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
415,0x000008f6,0x000008f2,0xe6a686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
416,0x000008f6,0x000008f2,0xe6a686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
417,0x000008fa,0x000008f6,0xa6a585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
418,0x000008fa,0x000008f6,0xa6a585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
419,0x000008fe,0x000008fa,0x66a70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
420,0x000008fe,0x000008fa,0x66a70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
421,0x00000902,0x000008fe,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
422,0x00000902,0x000008fe,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
423,0x00000906,0x00000902,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
424,0x00000906,0x00000902,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
425,0x0000090a,0x00000906,0xe69585b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
426,0x0000090a,0x00000906,0xe69585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
427,0x0000090e,0x0000090a,0xa6970733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
428,0x0000090e,0x0000090a,0xa6970733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
429,0x00000912,0x0000090e,0x66950533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
430,0x00000912,0x0000090e,0x66950533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
431,0x00000916,0x00000912,0x680004b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
432,0x00000916,0x00000912,0x680004b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
433,0x0000091a,0x00000916,0xe6870733,1,1,1,0,0,0,1,0,0,0,0,1,1,1
434,0x0000091a,0x00000916,0xe6870733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
435,0x0000091e,0x0000091a,0xa6850533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
436,0x0000091e,0x0000091a,0xa6850533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
437,0x00000922,0x0000091e,0xa8000433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
438,0x00000922,0x0000091e,0xa8000433,0,1,1,0,0,0,1,0,0,0,0,1,0,0
439,0x00000926,0x00000922,0xe6f50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
440,0x00000926,0x00000922,0xe6f50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
441,0x0000092a,0x00000926,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
442,0x0000092a,0x00000926,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
443,0x0000092e,0x0000092a,0x26d807b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
444,0x0000092e,0x0000092a,0x26d807b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
445,0x00000932,0x0000092e,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
446,0x00000932,0x0000092e,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
447,0x00000936,0x00000932,0x66b787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
448,0x00000936,0x00000932,0x66b787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
449,0x0000093a,0x00000936,0x26b484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
450,0x0000093a,0x00000936,0x26b484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
451,0x0000093e,0x0000093a,0xa6e787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
452,0x0000093e,0x0000093a,0xa6e787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
453,0x00000942,0x0000093e,0x66e484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
454,0x00000942,0x0000093e,0x66e484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
455,0x00000946,0x00000942,0x26e40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
456,0x00000946,0x00000942,0x26e40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
457,0x0000094a,0x00000946,0xe6a787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
458,0x0000094a,0x00000946,0xe6a787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
459,0x0000094e,0x0000094a,0xa6a484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
460,0x0000094e,0x0000094a,0xa6a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
461,0x00000952,0x0000094e,0x66a40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
462,0x00000952,0x0000094e,0x66a40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
463,0x00000956,0x00000952,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
464,0x00000956,0x00000952,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
465,0x0000095a,0x00000956,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
466,0x0000095a,0x00000956,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
467,0x0000095e,0x0000095a,0xe6d484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
468,0x0000095e,0x0000095a,0xe6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
469,0x00000962,0x0000095e,0xa6d40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
470,0x00000962,0x0000095e,0xa6d40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
471,0x00000966,0x00000962,0x66d50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
472,0x00000966,0x00000962,0x66d50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
473,0x0000096a,0x00000966,0x680006b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
474,0x0000096a,0x00000966,0x680006b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
475,0x0000096e,0x0000096a,0xe6b40433,1,1,1,0,0,0,1,0,0,0,0,1,1,1
476,0x0000096e,0x0000096a,0xe6b40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0
477,0x00000972,0x0000096e,0xa6b50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
478,0x00000972,0x0000096e,0xa6b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
479,0x00000976,0x00000972,0xa80005b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
480,0x00000976,0x00000972,0xa80005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
481,0x0000097a,0x00000976,0xe6e50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1
482,0x0000097a,0x00000976,0xe6e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
483,0x0000097e,0x0000097a,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
484,0x0000097e,0x0000097a,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
485,0x00000982,0x0000097e,0x26f80733,1,1,1,0,0,0,1,0,0,0,0,1,1,1
486,0x00000982,0x0000097e,0x26f80733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
487,0x00000986,0x00000982,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1
488,0x00000986,0x00000982,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0
489,0x0000098a,0x00000986,0x66970733,1,1,1,0,0,0,1,0,0,0,0,1,1,1
490,0x0000098a,0x00000986,0x66970733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
491,0x0000098e,0x0000098a,0x269686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
492,0x0000098e,0x0000098a,0x269686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
493,0x00000992,0x0000098e,0xa6870733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
494,0x00000992,0x0000098e,0xa6870733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
495,0x00000996,0x00000992,0x668686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
496,0x00000996,0x00000992,0x668686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
497,0x0000099a,0x00000996,0x268585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
498,0x0000099a,0x00000996,0x268585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
499,0x0000099e,0x0000099a,0xe6a70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1
500,0x0000099e,0x0000099a,0xe6a70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0
501,0x000009a2,0x0000099e,0xa6a686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
502,0x000009a2,0x0000099e,0xa6a686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
503,0x000009a6,0x000009a2,0x66a585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1
504,0x000009a6,0x000009a2,0x66a585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0
505,0x000009aa,0x000009a6,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1
506,0x000009aa,0x000009a6,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0
507,0x000009ae,0x000009aa,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1
508,0x000009ae,0x000009aa,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0
509,0x000009b2,0x000009ae,0xe6f686b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1
