cycle,pc_if,pc_id,instr,is_decoding,id_ready,ex_ready,load_stall,jr_stall,misaligned_stall,branch_dec,pc_set,data_req,data_gnt,data_rvalid,if_busy,perf_imiss,instr_valid_id
766,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
767,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
768,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
769,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
770,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
771,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
772,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
773,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
774,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
775,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
776,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
777,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
778,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
779,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
780,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
781,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
782,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
783,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
784,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
785,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
786,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
787,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
788,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
789,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
790,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
791,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
792,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
793,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
794,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
795,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
796,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
797,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
798,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
799,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
800,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
801,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
802,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
803,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
804,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
805,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
806,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
807,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
808,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
809,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
810,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
811,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
812,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
813,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
814,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
815,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
816,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
817,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
818,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
819,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
820,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
821,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
822,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
823,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
824,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
825,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
826,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
827,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
828,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
829,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
830,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
831,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
832,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
833,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
834,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
835,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
836,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
837,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
838,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
839,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
840,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
841,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
842,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
843,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
844,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
845,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
846,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
847,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
848,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
849,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
850,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
851,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
852,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
853,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
854,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
855,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
856,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
857,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
858,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
859,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
860,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
861,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
862,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
863,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
864,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
865,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
866,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
867,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
868,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
869,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
870,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
871,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
872,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
873,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
874,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
875,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
876,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
877,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
878,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
879,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
880,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
881,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
882,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
883,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
884,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
885,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
886,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
887,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
888,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
889,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
890,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
891,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
892,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
893,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
894,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
895,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
896,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
897,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
898,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
899,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
900,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
901,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
902,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
903,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
904,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
905,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
906,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
907,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
908,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
909,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
910,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
911,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
912,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
913,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
914,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
915,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
916,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
917,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
918,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
919,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
920,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
921,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
922,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
923,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
924,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
925,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
926,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
927,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
928,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
929,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
930,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
931,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1
932,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0
933,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0
934,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1
935,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0
936,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1
937,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1
938,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1
939,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1
940,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1
941,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1
942,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1
943,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1
944,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
945,0x00000bca,0x00000bc8,0x00d005b3,1,1,1,0,0,0,0,0,0,0,0,1,0,1
946,0x00000bcc,0x00000bca,0x00b42223,1,1,1,0,0,0,0,0,0,0,0,1,0,1
947,0x00000bd0,0x00000bcc,0xdeadc537,1,1,1,0,0,0,0,0,1,1,0,1,0,1
948,0x00000bd4,0x00000bd0,0xeef50513,1,1,1,0,0,0,0,0,0,0,1,1,1,1
949,0x00000bd4,0x00000bd0,0xeef50513,0,1,1,0,0,0,0,0,0,0,0,1,0,0
950,0x00000bd8,0x00000bd4,0x001025b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1
951,0x00000bd8,0x00000bd4,0x001025b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0
952,0x00000bda,0x00000bd8,0x00a5a023,1,1,1,0,0,0,0,0,0,0,0,1,1,1
953,0x00000bda,0x00000bd8,0x00a5a023,0,1,1,0,0,0,0,0,1,1,0,1,0,0
954,0x00000bdc,0x00000bda,0x00000513,1,1,1,0,0,0,0,0,0,0,1,1,0,1
955,0x00000bde,0x00000bdc,0x01c12083,1,1,1,0,0,0,1,0,0,0,0,1,0,1
956,0x00000be0,0x00000bde,0x01812403,1,1,1,0,0,0,0,0,1,1,0,1,0,1
957,0x00000be2,0x00000be0,0x01412483,1,0,0,0,0,0,0,0,1,0,0,1,0,1
958,0x00000be2,0x00000be0,0x01412483,1,1,1,0,0,0,0,0,1,1,1,1,0,1
959,0x00000be4,0x00000be2,0x02010113,1,0,0,0,0,0,0,0,1,0,0,1,0,1
960,0x00000be4,0x00000be2,0x02010113,1,1,1,0,0,0,0,0,1,1,1,0,0,1
961,0x00000be6,0x00000be4,0x00008067,1,0,0,0,0,0,0,1,0,0,0,1,0,1
962,0x000000e8,0x00000be4,0x00008067,1,1,1,0,0,0,0,0,0,0,1,1,1,1
963,0x000000e8,0x00000be4,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,0,0
964,0x000000ea,0x000000e8,0x00a00433,1,1,1,0,0,0,0,0,0,0,0,1,1,1
965,0x000000ea,0x000000e8,0x00a00433,0,1,1,0,0,0,1,0,0,0,0,1,0,0
966,0x000000ec,0x000000ea,0x00800533,1,1,1,0,0,0,1,0,0,0,0,1,0,1
967,0x000000f0,0x000000ec,0x214000ef,1,1,1,0,0,0,1,1,0,0,0,1,0,1
968,0x00000300,0x000000ec,0x214000ef,0,1,1,0,0,0,0,0,0,0,0,1,1,0
969,0x00000300,0x000000ec,0x214000ef,0,1,1,0,0,0,0,0,0,0,0,1,0,0
970,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
971,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
972,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
973,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
974,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
975,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
976,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
977,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
978,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
979,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
980,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
981,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
982,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
983,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
984,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
985,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
986,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
987,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
988,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
989,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
990,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
991,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
992,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
993,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
994,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
995,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
996,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
997,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
998,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
999,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1000,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1001,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1002,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
1003,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1004,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1005,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1006,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
1007,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1008,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1009,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1010,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
1011,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1012,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1013,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1014,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
1015,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1016,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1017,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1018,0x00000302,0x00000300,0x0000006f,1,1,1,0,0,0,0,1,0,0,0,1,0,1
1019,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1020,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1021,0x00000300,0x00000300,0x0000006f,0,1,1,0,0,0,0,0,0,0,0,1,0,0
