cycle,pc_if,pc_id,instr,is_decoding,id_ready,ex_ready,load_stall,jr_stall,misaligned_stall,branch_dec,pc_set,data_req,data_gnt,data_rvalid,if_busy,perf_imiss,instr_valid_id,mnemonic,category
206,0x00000752,0x0000074e,0xe6d787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
207,0x00000756,0x00000752,0xa6d484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
208,0x00000756,0x00000752,0xa6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
209,0x0000075a,0x00000756,0x66d40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
210,0x0000075a,0x00000756,0x66d40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
211,0x0000075e,0x0000075a,0x26d806b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
212,0x0000075e,0x0000075a,0x26d806b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
213,0x00000762,0x0000075e,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
214,0x00000762,0x0000075e,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
215,0x00000766,0x00000762,0xe6a484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
216,0x00000766,0x00000762,0xe6a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
217,0x0000076a,0x00000766,0xa6a40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
218,0x0000076a,0x00000766,0xa6a40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
219,0x0000076e,0x0000076a,0x66a68533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
220,0x0000076e,0x0000076a,0x66a68533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
221,0x00000772,0x0000076e,0x680006b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
222,0x00000772,0x0000076e,0x680006b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
223,0x00000776,0x00000772,0xe6b40433,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
224,0x00000776,0x00000772,0xe6b40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
225,0x0000077a,0x00000776,0xa6b50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
226,0x0000077a,0x00000776,0xa6b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
227,0x0000077e,0x0000077a,0xa80005b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
228,0x0000077e,0x0000077a,0xa80005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
229,0x00000782,0x0000077e,0xe6e50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
230,0x00000782,0x0000077e,0xe6e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
231,0x00000786,0x00000782,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
232,0x00000786,0x00000782,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
233,0x0000078a,0x00000786,0x26f80733,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
234,0x0000078a,0x00000786,0x26f80733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
235,0x0000078e,0x0000078a,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaeskse,useful_aes
236,0x0000078e,0x0000078a,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaeskse,ifetch_miss
237,0x00000792,0x0000078e,0x66970733,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
238,0x00000792,0x0000078e,0x66970733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
239,0x00000796,0x00000792,0x269686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
240,0x00000796,0x00000792,0x269686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
241,0x0000079a,0x00000796,0xa6870733,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
242,0x0000079a,0x00000796,0xa6870733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
243,0x0000079e,0x0000079a,0x668686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
244,0x0000079e,0x0000079a,0x668686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
245,0x000007a2,0x0000079e,0x268585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
246,0x000007a2,0x0000079e,0x268585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
247,0x000007a6,0x000007a2,0xe6a70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
248,0x000007a6,0x000007a2,0xe6a70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
249,0x000007aa,0x000007a6,0xa6a686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
250,0x000007aa,0x000007a6,0xa6a686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
251,0x000007ae,0x000007aa,0x66a585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
252,0x000007ae,0x000007aa,0x66a585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
253,0x000007b2,0x000007ae,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
254,0x000007b2,0x000007ae,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
255,0x000007b6,0x000007b2,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
256,0x000007b6,0x000007b2,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
257,0x000007ba,0x000007b6,0xe6f686b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
258,0x000007ba,0x000007b6,0xe6f686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
259,0x000007be,0x000007ba,0xa6f585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
260,0x000007be,0x000007ba,0xa6f585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
261,0x000007c2,0x000007be,0x66f50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
262,0x000007c2,0x000007be,0x66f50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
263,0x000007c6,0x000007c2,0x680007b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
264,0x000007c6,0x000007c2,0x680007b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
265,0x000007ca,0x000007c6,0xe69585b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
266,0x000007ca,0x000007c6,0xe69585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
267,0x000007ce,0x000007ca,0xa6950533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
268,0x000007ce,0x000007ca,0xa6950533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
269,0x000007d2,0x000007ce,0xa80004b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
270,0x000007d2,0x000007ce,0xa80004b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
271,0x000007d6,0x000007d2,0xe6850533,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
272,0x000007d6,0x000007d2,0xe6850533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
273,0x000007da,0x000007d6,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
274,0x000007da,0x000007d6,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
275,0x000007de,0x000007da,0x26e80433,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
276,0x000007de,0x000007da,0x26e80433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
277,0x000007e2,0x000007de,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaeskse,useful_aes
278,0x000007e2,0x000007de,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaeskse,ifetch_miss
279,0x000007e6,0x000007e2,0x66d40433,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
280,0x000007e6,0x000007e2,0x66d40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
281,0x000007ea,0x000007e6,0x26d787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
282,0x000007ea,0x000007e6,0x26d787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
283,0x000007ee,0x000007ea,0xa6b40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
284,0x000007ee,0x000007ea,0xa6b40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
285,0x000007f2,0x000007ee,0x66b787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
286,0x000007f2,0x000007ee,0x66b787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
287,0x000007f6,0x000007f2,0x26b484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
288,0x000007f6,0x000007f2,0x26b484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
289,0x000007fa,0x000007f6,0xe6a40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
290,0x000007fa,0x000007f6,0xe6a40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
291,0x000007fe,0x000007fa,0xa6a787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
292,0x000007fe,0x000007fa,0xa6a787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
293,0x00000802,0x000007fe,0x66a484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
294,0x00000802,0x000007fe,0x66a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
295,0x00000806,0x00000802,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
296,0x00000806,0x00000802,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
297,0x0000080a,0x00000806,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
298,0x0000080a,0x00000806,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
299,0x0000080e,0x0000080a,0xe6e787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
300,0x0000080e,0x0000080a,0xe6e787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
301,0x00000812,0x0000080e,0xa6e484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
302,0x00000812,0x0000080e,0xa6e484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
303,0x00000816,0x00000812,0x66e50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
304,0x00000816,0x00000812,0x66e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
305,0x0000081a,0x00000816,0x68000733,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
306,0x0000081a,0x00000816,0x68000733,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
307,0x0000081e,0x0000081a,0xe6d484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
308,0x0000081e,0x0000081a,0xe6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
309,0x00000822,0x0000081e,0xa6d50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
310,0x00000822,0x0000081e,0xa6d50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
311,0x00000826,0x00000822,0xa80006b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
312,0x00000826,0x00000822,0xa80006b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
313,0x0000082a,0x00000826,0xe6b50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
314,0x0000082a,0x00000826,0xe6b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
315,0x0000082e,0x0000082a,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
316,0x0000082e,0x0000082a,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
317,0x00000832,0x0000082e,0x268805b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
318,0x00000832,0x0000082e,0x268805b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
319,0x00000836,0x00000832,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaeskse,useful_aes
320,0x00000836,0x00000832,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaeskse,ifetch_miss
321,0x0000083a,0x00000836,0x66f585b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
322,0x0000083a,0x00000836,0x66f585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
323,0x0000083e,0x0000083a,0x26f70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
324,0x0000083e,0x0000083a,0x26f70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
325,0x00000842,0x0000083e,0xa69585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
326,0x00000842,0x0000083e,0xa69585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
327,0x00000846,0x00000842,0x66970733,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
328,0x00000846,0x00000842,0x66970733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
329,0x0000084a,0x00000846,0x269686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
330,0x0000084a,0x00000846,0x269686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
331,0x0000084e,0x0000084a,0xe6a585b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
332,0x0000084e,0x0000084a,0xe6a585b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
333,0x00000852,0x0000084e,0xa6a70733,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
334,0x00000852,0x0000084e,0xa6a70733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
335,0x00000856,0x00000852,0x66a686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
336,0x00000856,0x00000852,0x66a686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
337,0x0000085a,0x00000856,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
338,0x0000085a,0x00000856,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
339,0x0000085e,0x0000085a,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
340,0x0000085e,0x0000085a,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
341,0x00000862,0x0000085e,0xe6870733,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
342,0x00000862,0x0000085e,0xe6870733,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
343,0x00000866,0x00000862,0xa68686b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
344,0x00000866,0x00000862,0xa68686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
345,0x0000086a,0x00000866,0x66850533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
346,0x0000086a,0x00000866,0x66850533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
347,0x0000086e,0x0000086a,0x68000433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
348,0x0000086e,0x0000086a,0x68000433,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
349,0x00000872,0x0000086e,0xe6f686b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
350,0x00000872,0x0000086e,0xe6f686b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
351,0x00000876,0x00000872,0xa6f50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
352,0x00000876,0x00000872,0xa6f50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
353,0x0000087a,0x00000876,0xa80007b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
354,0x0000087a,0x00000876,0xa80007b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
355,0x0000087e,0x0000087a,0xe6950533,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
356,0x0000087e,0x0000087a,0xe6950533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
357,0x00000882,0x0000087e,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
358,0x00000882,0x0000087e,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
359,0x00000886,0x00000882,0x26b804b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
360,0x00000886,0x00000882,0x26b804b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
361,0x0000088a,0x00000886,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaeskse,useful_aes
362,0x0000088a,0x00000886,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaeskse,ifetch_miss
363,0x0000088e,0x0000088a,0x66e484b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
364,0x0000088e,0x0000088a,0x66e484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
365,0x00000892,0x0000088e,0x26e40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
366,0x00000892,0x0000088e,0x26e40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
367,0x00000896,0x00000892,0xa6d484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
368,0x00000896,0x00000892,0xa6d484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
369,0x0000089a,0x00000896,0x66d40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
370,0x0000089a,0x00000896,0x66d40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
371,0x0000089e,0x0000089a,0x26d787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
372,0x0000089e,0x0000089a,0x26d787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
373,0x000008a2,0x0000089e,0xe6a484b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
374,0x000008a2,0x0000089e,0xe6a484b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
375,0x000008a6,0x000008a2,0xa6a40433,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
376,0x000008a6,0x000008a2,0xa6a40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
377,0x000008aa,0x000008a6,0x66a787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
378,0x000008aa,0x000008a6,0x66a787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
379,0x000008ae,0x000008aa,0x26a88533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
380,0x000008ae,0x000008aa,0x26a88533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
381,0x000008b2,0x000008ae,0x28000833,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
382,0x000008b2,0x000008ae,0x28000833,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
383,0x000008b6,0x000008b2,0xe6b40433,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
384,0x000008b6,0x000008b2,0xe6b40433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
385,0x000008ba,0x000008b6,0xa6b787b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
386,0x000008ba,0x000008b6,0xa6b787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
387,0x000008be,0x000008ba,0x66b50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
388,0x000008be,0x000008ba,0x66b50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
389,0x000008c2,0x000008be,0x680005b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
390,0x000008c2,0x000008be,0x680005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
391,0x000008c6,0x000008c2,0xe6e787b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
392,0x000008c6,0x000008c2,0xe6e787b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
393,0x000008ca,0x000008c6,0xa6e50533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esmi,useful_aes
394,0x000008ca,0x000008c6,0xa6e50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
395,0x000008ce,0x000008ca,0xa8000733,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
396,0x000008ce,0x000008ca,0xa8000733,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
397,0x000008d2,0x000008ce,0xe6d50533,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
398,0x000008d2,0x000008ce,0xe6d50533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
399,0x000008d6,0x000008d2,0xe80008b3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaesksrd,useful_aes
400,0x000008d6,0x000008d2,0xe80008b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaesksrd,ifetch_miss
401,0x000008da,0x000008d6,0x269806b3,1,1,1,0,0,0,1,0,0,0,0,1,1,1,aes32esmi,useful_aes
402,0x000008da,0x000008d6,0x269806b3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esmi,ifetch_miss
403,0x000008de,0x000008da,0x20000033,1,1,1,0,0,0,0,0,0,0,0,1,1,1,xaeskse,useful_aes
404,0x000008de,0x000008da,0x20000033,0,1,1,0,0,0,1,0,0,0,0,1,0,0,xaeskse,ifetch_miss
