cycle,pc_if,pc_id,instr,is_decoding,id_ready,ex_ready,load_stall,jr_stall,misaligned_stall,branch_dec,pc_set,data_req,data_gnt,data_rvalid,if_busy,perf_imiss,instr_valid_id,mnemonic,category
604,0x00000a6e,0x00000a6a,0x0085d793,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
605,0x00000a72,0x00000a6e,0x00b60023,1,1,1,0,0,0,0,0,0,0,0,1,1,1,sb,useful_other
606,0x00000a72,0x00000a6e,0x00b60023,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
607,0x00000a76,0x00000a72,0x00f600a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
608,0x00000a76,0x00000a72,0x00f600a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
609,0x00000a7a,0x00000a76,0x00860123,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
610,0x00000a7a,0x00000a76,0x00860123,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
611,0x00000a7e,0x00000a7a,0x010601a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
612,0x00000a7e,0x00000a7a,0x010601a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
613,0x00000a82,0x00000a7e,0x01875593,1,1,1,0,0,0,0,0,0,0,1,1,1,1,srli,useful_other
614,0x00000a82,0x00000a7e,0x01875593,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
615,0x00000a86,0x00000a82,0x01075793,1,1,1,0,0,0,0,0,0,0,0,1,1,1,srli,useful_other
616,0x00000a86,0x00000a82,0x01075793,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
617,0x00000a8a,0x00000a86,0x00875413,1,1,1,0,0,0,0,0,0,0,0,1,1,1,srli,useful_other
618,0x00000a8a,0x00000a86,0x00875413,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
619,0x00000a8e,0x00000a8a,0xe2950533,1,1,1,0,0,0,0,0,0,0,0,1,1,1,aes32esi,useful_aes
620,0x00000a8e,0x00000a8a,0xe2950533,0,1,1,0,0,0,0,0,0,0,0,1,0,0,aes32esi,ifetch_miss
621,0x00000a92,0x00000a8e,0x00e60223,1,1,1,0,0,0,0,0,0,0,0,1,1,1,sb,useful_other
622,0x00000a92,0x00000a8e,0x00e60223,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
623,0x00000a96,0x00000a92,0x008602a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
624,0x00000a96,0x00000a92,0x008602a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
625,0x00000a9a,0x00000a96,0x00f60323,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
626,0x00000a9a,0x00000a96,0x00f60323,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
627,0x00000a9e,0x00000a9a,0x00b603a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
628,0x00000a9e,0x00000a9a,0x00b603a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
629,0x00000aa2,0x00000a9e,0x0186d593,1,1,1,0,0,0,0,0,0,0,1,1,1,1,srli,useful_other
630,0x00000aa2,0x00000a9e,0x0186d593,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
631,0x00000aa6,0x00000aa2,0x0106d713,1,1,1,0,0,0,0,0,0,0,0,1,1,1,srli,useful_other
632,0x00000aa6,0x00000aa2,0x0106d713,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
633,0x00000aaa,0x00000aa6,0x0086d793,1,1,1,0,0,0,0,0,0,0,0,1,1,1,srli,useful_other
634,0x00000aaa,0x00000aa6,0x0086d793,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
635,0x00000aae,0x00000aaa,0x00d60423,1,1,1,0,0,0,0,0,0,0,0,1,1,1,sb,useful_other
636,0x00000aae,0x00000aaa,0x00d60423,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
637,0x00000ab2,0x00000aae,0x00f604a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
638,0x00000ab2,0x00000aae,0x00f604a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
639,0x00000ab6,0x00000ab2,0x00e60523,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
640,0x00000ab6,0x00000ab2,0x00e60523,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
641,0x00000aba,0x00000ab6,0x00b605a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
642,0x00000aba,0x00000ab6,0x00b605a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
643,0x00000abe,0x00000aba,0x01855593,1,1,1,0,0,0,0,0,0,0,1,1,1,1,srli,useful_other
644,0x00000abe,0x00000aba,0x01855593,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
645,0x00000ac2,0x00000abe,0x01055693,1,1,1,0,0,0,0,0,0,0,0,1,1,1,srli,useful_other
646,0x00000ac2,0x00000abe,0x01055693,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
647,0x00000ac6,0x00000ac2,0x00855713,1,1,1,0,0,0,0,0,0,0,0,1,1,1,srli,useful_other
648,0x00000ac6,0x00000ac2,0x00855713,0,1,1,0,0,0,0,0,0,0,0,1,0,0,srli,ifetch_miss
649,0x00000aca,0x00000ac6,0x00a60623,1,1,1,0,0,0,0,0,0,0,0,1,1,1,sb,useful_other
650,0x00000aca,0x00000ac6,0x00a60623,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
651,0x00000ace,0x00000aca,0x00e606a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
652,0x00000ace,0x00000aca,0x00e606a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
653,0x00000ad2,0x00000ace,0x00d60723,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
654,0x00000ad2,0x00000ace,0x00d60723,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
655,0x00000ad6,0x00000ad2,0x00b607a3,1,1,1,0,0,0,0,0,0,0,1,1,1,1,sb,useful_other
656,0x00000ad6,0x00000ad2,0x00b607a3,0,1,1,0,0,0,0,0,1,1,0,1,0,0,sb,ifetch_miss
657,0x00000ad8,0x00000ad6,0x01c12403,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lw,useful_other
658,0x00000ada,0x00000ad8,0x01812483,1,1,1,0,0,0,0,0,1,1,0,1,0,1,lw,useful_other
659,0x00000adc,0x00000ada,0x01412903,1,0,0,0,0,0,0,0,1,0,0,1,0,1,lw,mem_stall
660,0x00000adc,0x00000ada,0x01412903,1,1,1,0,0,0,0,0,1,1,1,1,0,1,lw,useful_other
661,0x00000ade,0x00000adc,0x01012983,1,0,0,0,0,0,0,0,1,0,0,1,0,1,lw,mem_stall
662,0x00000ade,0x00000adc,0x01012983,1,1,1,0,0,0,0,0,1,1,1,1,0,1,lw,useful_other
663,0x00000ae0,0x00000ade,0x00c12a03,1,0,0,0,0,0,0,0,1,0,0,1,0,1,lw,mem_stall
664,0x00000ae0,0x00000ade,0x00c12a03,1,1,1,0,0,0,0,0,1,1,1,0,0,1,lw,useful_other
665,0x00000ae2,0x00000ae0,0x00812a83,1,0,0,0,0,0,0,0,1,0,0,1,0,1,lw,mem_stall
666,0x00000ae2,0x00000ae0,0x00812a83,1,1,1,0,0,0,0,0,1,1,1,1,0,1,lw,useful_other
667,0x00000ae4,0x00000ae2,0x00412b03,1,0,0,0,0,0,0,0,1,0,0,1,0,1,lw,mem_stall
668,0x00000ae4,0x00000ae2,0x00412b03,1,1,1,0,0,0,0,0,1,1,1,0,0,1,lw,useful_other
669,0x00000ae6,0x00000ae4,0x00012b83,1,0,0,0,0,0,0,0,1,0,0,1,0,1,lw,mem_stall
670,0x00000ae6,0x00000ae4,0x00012b83,1,1,1,0,0,0,0,0,1,1,1,1,0,1,lw,useful_other
671,0x00000ae8,0x00000ae6,0x02010113,1,0,0,0,0,0,0,0,1,0,0,1,0,1,addi,mem_stall
672,0x00000ae8,0x00000ae6,0x02010113,1,1,1,0,0,0,0,0,1,1,1,0,0,1,addi,useful_other
673,0x00000aea,0x00000ae8,0x00008067,1,0,0,0,0,0,0,1,0,0,0,1,0,1,jalr,jump_redirect
674,0x00000b62,0x00000ae8,0x00008067,1,1,1,0,0,0,0,0,0,0,1,1,1,1,jalr,useful_other
675,0x00000b62,0x00000ae8,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jalr,ifetch_miss
676,0x00000b62,0x00000ae8,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,1,0,jalr,ifetch_miss
677,0x00000b62,0x00000ae8,0x00008067,0,1,1,0,0,0,0,0,0,0,0,1,0,0,jalr,ifetch_miss
678,0x00000b66,0x00000b62,0xfba51537,1,1,1,0,0,0,0,0,0,0,0,1,1,1,lui,useful_other
679,0x00000b66,0x00000b62,0xfba51537,0,1,1,0,0,0,0,0,0,0,0,1,0,0,lui,ifetch_miss
680,0x00000b6a,0x00000b66,0x714bf5b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1,lui,useful_other
681,0x00000b6a,0x00000b66,0x714bf5b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,lui,ifetch_miss
682,0x00000b6e,0x00000b6a,0x2e25b637,1,1,1,0,0,0,0,0,0,0,0,1,1,1,lui,useful_other
683,0x00000b6e,0x00000b6a,0x2e25b637,0,1,1,0,0,0,0,0,0,0,0,1,0,0,lui,ifetch_miss
684,0x00000b72,0x00000b6e,0xaaf916b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1,lui,useful_other
685,0x00000b72,0x00000b6e,0xaaf916b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,lui,ifetch_miss
686,0x00000b76,0x00000b72,0x91450513,1,1,1,0,0,0,0,0,0,0,0,1,1,1,addi,useful_other
687,0x00000b76,0x00000b72,0x91450513,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
688,0x00000b7a,0x00000b76,0x41f58593,1,1,1,0,0,0,0,0,0,0,0,1,1,1,addi,useful_other
689,0x00000b7a,0x00000b76,0x41f58593,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
690,0x00000b7e,0x00000b7a,0xabe60613,1,1,1,0,0,0,0,0,0,0,0,1,1,1,addi,useful_other
691,0x00000b7e,0x00000b7a,0xabe60613,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
692,0x00000b82,0x00000b7e,0x80f68693,1,1,1,0,0,0,0,0,0,0,0,1,1,1,addi,useful_other
693,0x00000b82,0x00000b7e,0x80f68693,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
694,0x00000b84,0x00000b82,0x02a42823,1,1,1,0,0,0,0,0,0,0,0,1,0,1,sw,useful_other
695,0x00000b86,0x00000b84,0x02b42a23,1,1,1,0,0,0,0,0,1,1,0,1,0,1,sw,useful_other
696,0x00000b88,0x00000b86,0x02c42c23,1,1,1,0,0,0,0,0,1,1,1,1,0,1,sw,useful_other
697,0x00000b8a,0x00000b88,0x02d42e23,1,1,1,0,0,0,0,0,1,1,1,1,0,1,sw,useful_other
698,0x00000b8c,0x00000b8a,0x00412503,1,1,1,0,0,0,0,0,1,1,1,1,0,1,lw,useful_other
699,0x00000b8e,0x00000b8c,0x04a42023,1,0,1,1,0,0,0,0,1,1,1,1,0,1,sw,load_use_stall
700,0x00000b8e,0x00000b8c,0x04a42023,1,0,0,1,0,0,0,0,0,0,0,1,0,1,sw,load_use_stall
701,0x00000b8e,0x00000b8c,0x04a42023,1,1,1,0,0,0,0,0,0,0,1,1,0,1,sw,useful_other
702,0x00000b90,0x00000b8e,0x00812503,1,1,1,0,0,0,0,0,1,1,0,0,0,1,lw,useful_other
703,0x00000b92,0x00000b90,0x04a42223,1,0,1,1,0,0,0,0,1,1,1,1,0,1,sw,load_use_stall
704,0x00000b92,0x00000b90,0x04a42223,1,0,0,1,0,0,0,0,0,0,0,1,0,1,sw,load_use_stall
705,0x00000b92,0x00000b90,0x04a42223,1,1,1,0,0,0,0,0,0,0,1,1,0,1,sw,useful_other
706,0x00000b94,0x00000b92,0x00c12503,1,1,1,0,0,0,0,0,1,1,0,0,0,1,lw,useful_other
707,0x00000b96,0x00000b94,0x04a42423,1,0,1,1,0,0,0,0,1,1,1,1,0,1,sw,load_use_stall
708,0x00000b96,0x00000b94,0x04a42423,1,0,0,1,0,0,0,0,0,0,0,1,0,1,sw,load_use_stall
709,0x00000b96,0x00000b94,0x04a42423,1,1,1,0,0,0,0,0,0,0,1,1,0,1,sw,useful_other
710,0x00000b98,0x00000b96,0x01012583,1,1,1,0,0,0,0,0,1,1,0,0,0,1,lw,useful_other
711,0x00000b9a,0x00000b98,0x01000513,1,1,1,0,0,0,0,0,1,1,1,1,0,1,addi,useful_other
712,0x00000b9e,0x00000b9a,0x00100637,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lui,pipeline_backpressure
713,0x00000b9e,0x00000b9a,0x00100637,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lui,useful_other
714,0x00000ba2,0x00000b9e,0x11060613,1,1,1,0,0,0,0,0,0,0,0,1,1,1,addi,useful_other
715,0x00000ba2,0x00000b9e,0x11060613,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
716,0x00000ba6,0x00000ba2,0xbaaab6b7,1,1,1,0,0,0,0,0,0,0,0,1,1,1,lui,useful_other
717,0x00000ba6,0x00000ba2,0xbaaab6b7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,lui,ifetch_miss
718,0x00000ba8,0x00000ba6,0x04b42623,1,1,1,0,0,0,0,0,0,0,0,1,0,1,sw,useful_other
719,0x00000bac,0x00000ba8,0xcafec737,1,1,1,0,0,0,0,0,1,1,0,1,0,1,lui,useful_other
720,0x00000bb0,0x00000bac,0xaad68593,1,1,1,0,0,0,0,0,0,0,1,1,1,1,addi,useful_other
721,0x00000bb0,0x00000bac,0xaad68593,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
722,0x00000bb4,0x00000bb0,0xabe70693,1,1,1,0,0,0,0,0,0,0,0,1,1,1,addi,useful_other
723,0x00000bb4,0x00000bb0,0xabe70693,0,1,1,0,0,0,0,0,0,0,0,1,0,0,addi,ifetch_miss
724,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,0,0,0,0,0,1,1,1,lbu,useful_other
725,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
726,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
727,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
728,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
729,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
730,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
731,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
732,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
733,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
734,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
735,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
736,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
737,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
738,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
739,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
740,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
741,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
742,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
743,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
744,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
745,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
746,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
747,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
748,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
749,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
750,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
751,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
752,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
753,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
754,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
755,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
756,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
757,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
758,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
759,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
760,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
761,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
762,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
763,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
764,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
765,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
766,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
767,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
768,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
769,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
770,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
771,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
772,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
773,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
774,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
775,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
776,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
777,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
778,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
779,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
780,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
781,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
782,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
783,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
784,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
785,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
786,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
787,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
788,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
789,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
790,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
791,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
792,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
793,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
794,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
795,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
796,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
797,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
798,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
799,0x00000bc0,0x00000bbc,0x00f71763,1,0,0,1,0,0,0,0,0,0,0,1,0,1,bne,load_use_stall
800,0x00000bc0,0x00000bbc,0x00f71763,1,1,1,0,0,0,0,0,0,0,1,1,0,1,bne,useful_other
801,0x00000bc2,0x00000bc0,0xfff50513,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
802,0x00000bc4,0x00000bc2,0x00160613,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
803,0x00000bc6,0x00000bc4,0x00148493,1,1,1,0,0,0,0,0,0,0,0,1,0,1,addi,useful_other
804,0x00000bc8,0x00000bc6,0xfe0517e3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,bne,useful_other
805,0x00000bca,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,1,0,0,0,1,0,1,add,branch_penalty
806,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,1,0,add,ifetch_miss
807,0x00000bb4,0x00000bc8,0x00d005b3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,add,ifetch_miss
808,0x00000bb8,0x00000bb4,0x0004c703,1,1,1,0,0,0,1,0,0,0,0,1,1,1,lbu,useful_other
809,0x00000bb8,0x00000bb4,0x0004c703,0,1,1,0,0,0,0,0,1,1,0,1,0,0,lbu,ifetch_miss
810,0x00000bbc,0x00000bb8,0x00064783,1,0,0,0,0,0,0,0,0,0,0,1,1,1,lbu,pipeline_backpressure
811,0x00000bbc,0x00000bb8,0x00064783,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lbu,useful_other
812,0x00000bc0,0x00000bbc,0x00f71763,1,0,1,1,0,0,0,0,1,1,0,1,1,1,bne,load_use_stall
