function,insns,insns_pct,aes32esmi_insns,aes32esi_insns,cycles,cpi,branch_penalty,fetch_drain,ifetch_miss,jump_redirect,load_use_stall,mem_stall,pipeline_backpressure,useful_aes,useful_other
aes128_encrypt_block,403,56.1281,144,16,803,2.0025,15,1,310,2,38,12,24,160,241
main,163,22.7019,0,0,356,2.1975,15,0,120,2,38,2,17,0,162
memcpy,100,13.9276,0,0,273,2.7576,15,0,142,1,0,0,16,0,99
exit,11,1.5320,0,0,45,,0,0,34,11,0,0,0,0,0
reset_handler,33,4.5961,0,0,38,1.1515,0,0,5,0,0,0,0,0,33
zero_loop_end,6,0.8357,0,0,13,3.2500,2,0,7,0,0,0,0,0,4
<unknown>,1,0.1393,0,0,6,,0,0,4,2,0,0,0,0,0
_start,1,0.1393,0,0,2,2.0000,0,0,1,0,0,0,0,0,1
zero_loop,0,0.0000,0,0,1,,1,0,0,0,0,0,0,0,0
